epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
286,6016,,0.5,,0.590111255645752,,
286,6017,,0.800000011920929,,0.440558522939682,,
286,6018,,0.4000000059604645,,0.4605347812175751,,
286,6019,,0.5,,0.40088120102882385,,
286,6020,,0.5,,0.3577354848384857,,
286,6021,,0.699999988079071,,0.3068118691444397,,
286,6022,,0.699999988079071,,0.5524744987487793,,
286,6023,,0.800000011920929,,0.36262771487236023,,
286,6024,,0.8999999761581421,,0.49838152527809143,,
286,6025,,0.699999988079071,,0.4143769443035126,,
286,6026,,0.3333333432674408,,0.42083677649497986,,
286,6026,,,,,0.529411792755127,0.603261411190033
286,6026,0.6310679316520691,,0.4581634998321533,,,
287,6027,,0.699999988079071,,0.48141390085220337,,
287,6028,,0.6000000238418579,,0.3119736313819885,,
287,6029,,0.699999988079071,,0.4262116849422455,,
287,6030,,0.6000000238418579,,0.3215089738368988,,
287,6031,,0.4000000059604645,,0.6571134924888611,,
287,6032,,0.5,,0.4146721065044403,,
287,6033,,0.800000011920929,,0.3148050606250763,,
287,6034,,1.0,,0.4269590973854065,,
287,6035,,0.6000000238418579,,0.36386212706565857,,
287,6036,,0.5,,0.6534721255302429,,
287,6037,,0.6000000238418579,,0.5227727293968201,,
287,6038,,0.6000000238418579,,0.36240154504776,,
287,6039,,0.8999999761581421,,0.5532186031341553,,
287,6040,,0.5,,0.8013606071472168,,
287,6041,,0.6000000238418579,,0.3251584470272064,,
287,6042,,0.800000011920929,,0.35935521125793457,,
287,6043,,0.30000001192092896,,0.3976820707321167,,
287,6044,,0.699999988079071,,0.47300514578819275,,
287,6045,,0.6000000238418579,,0.5840538144111633,,
287,6046,,0.5,,0.4743042588233948,,
287,6047,,0.5,,0.36532580852508545,,
287,6047,,,,,0.5490196347236633,0.6009641289710999
287,6047,0.6213592290878296,,0.45847088098526,,,
288,6048,,0.6000000238418579,,0.7619081735610962,,
288,6049,,0.699999988079071,,0.32648977637290955,,
288,6050,,0.6000000238418579,,0.26958853006362915,,
288,6051,,0.699999988079071,,0.5542616844177246,,
288,6052,,0.5,,0.5107250213623047,,
288,6053,,0.5,,0.58089280128479,,
288,6054,,0.30000001192092896,,0.5167648196220398,,
288,6055,,0.6000000238418579,,0.45498719811439514,,
288,6056,,0.699999988079071,,0.244166761636734,,
288,6057,,0.800000011920929,,0.49999991059303284,,
288,6058,,0.5,,0.3815165162086487,,
288,6059,,0.5,,0.6891469359397888,,
288,6060,,0.6000000238418579,,0.3232273757457733,,
288,6061,,0.800000011920929,,0.4668947160243988,,
288,6062,,0.4000000059604645,,0.3996736407279968,,
288,6063,,0.800000011920929,,0.47259384393692017,,
288,6064,,0.699999988079071,,0.5255945324897766,,
288,6065,,0.6000000238418579,,0.5082681775093079,,
288,6066,,0.5,,0.4156743586063385,,
288,6067,,0.699999988079071,,0.37077003717422485,,
288,6068,,0.6666666865348816,,0.2901444137096405,,
288,6068,,,,,0.5098039507865906,0.6026950478553772
288,6068,0.606796145439148,,0.45860347151756287,,,
289,6069,,0.6000000238418579,,0.5837296843528748,,
289,6070,,0.800000011920929,,0.3422658443450928,,
289,6071,,0.699999988079071,,0.530937671661377,,
289,6072,,0.5,,0.3285791575908661,,
289,6073,,0.6000000238418579,,0.504802405834198,,
289,6074,,0.699999988079071,,0.517646849155426,,
289,6075,,0.699999988079071,,0.4766879081726074,,
289,6076,,0.6000000238418579,,0.2869966924190521,,
289,6077,,0.5,,0.4731428325176239,,
289,6078,,0.699999988079071,,0.2802062928676605,,
289,6079,,0.800000011920929,,0.419405072927475,,
289,6080,,0.5,,0.5371913313865662,,
289,6081,,0.6000000238418579,,0.4348139464855194,,
289,6082,,0.6000000238418579,,0.3907596468925476,,
289,6083,,0.800000011920929,,0.29476869106292725,,
289,6084,,0.30000001192092896,,0.3481343686580658,,
289,6085,,0.4000000059604645,,0.5444126129150391,,
289,6086,,0.6000000238418579,,0.37842613458633423,,
289,6087,,0.699999988079071,,0.7086507678031921,,
289,6088,,0.5,,0.7364079356193542,,
289,6089,,1.0,,0.5145306587219238,,
289,6089,,,,,0.529411792755127,0.6037123203277588
289,6089,0.6213592290878296,,0.4576060473918915,,,
290,6090,,0.800000011920929,,0.2728438675403595,,
290,6091,,0.699999988079071,,0.4443976581096649,,
290,6092,,1.0,,0.3343757688999176,,
290,6093,,0.699999988079071,,0.3910248279571533,,
290,6094,,0.5,,0.285131573677063,,
290,6095,,0.4000000059604645,,0.6372504234313965,,
290,6096,,0.5,,0.44970640540122986,,
290,6097,,0.6000000238418579,,0.3105970323085785,,
290,6098,,0.699999988079071,,0.6902528405189514,,
290,6099,,0.5,,0.3799489140510559,,
290,6100,,0.8999999761581421,,0.4082252085208893,,
290,6101,,0.699999988079071,,0.5712268948554993,,
290,6102,,0.6000000238418579,,0.3417251706123352,,
290,6103,,0.699999988079071,,0.5942012667655945,,
290,6104,,0.30000001192092896,,0.543766438961029,,
290,6105,,0.800000011920929,,0.433234304189682,,
290,6106,,0.6000000238418579,,0.4225420653820038,,
290,6107,,0.699999988079071,,0.5731543898582458,,
290,6108,,0.4000000059604645,,0.43611207604408264,,
290,6109,,0.4000000059604645,,0.6459822654724121,,
290,6110,,0.8333333134651184,,0.423412561416626,,
290,6110,,,,,0.529411792755127,0.6024486422538757
290,6110,0.6310679316520691,,0.4572692811489105,,,
291,6111,,0.699999988079071,,0.3022927939891815,,
291,6112,,0.6000000238418579,,0.5948538780212402,,
291,6113,,0.800000011920929,,0.3550778031349182,,
291,6114,,0.5,,0.5814968943595886,,
291,6115,,0.800000011920929,,0.27694106101989746,,
291,6116,,0.699999988079071,,0.4474000930786133,,
291,6117,,0.699999988079071,,0.49676623940467834,,
291,6118,,0.699999988079071,,0.3922766447067261,,
291,6119,,0.4000000059604645,,0.44044122099876404,,
291,6120,,0.5,,0.6033482551574707,,
291,6121,,0.699999988079071,,0.2909606397151947,,
291,6122,,0.5,,0.5884607434272766,,
291,6123,,0.6000000238418579,,0.5113436579704285,,
291,6124,,0.699999988079071,,0.5454086661338806,,
291,6125,,0.6000000238418579,,0.4701756536960602,,
291,6126,,0.699999988079071,,0.4130033552646637,,
291,6127,,0.6000000238418579,,0.5679100155830383,,
291,6128,,0.6000000238418579,,0.394839882850647,,
291,6129,,0.6000000238418579,,0.4430548846721649,,
291,6130,,0.6000000238418579,,0.44460639357566833,,
291,6131,,0.6666666865348816,,0.39960044622421265,,
291,6131,,,,,0.4901960790157318,0.6090882420539856
291,6131,0.6310679316520691,,0.4563310742378235,,,
292,6132,,0.6000000238418579,,0.44830846786499023,,
292,6133,,0.699999988079071,,0.40009769797325134,,
292,6134,,0.8999999761581421,,0.27116936445236206,,
292,6135,,0.6000000238418579,,0.3649715483188629,,
292,6136,,0.699999988079071,,0.504149854183197,,
292,6137,,0.5,,0.5232387781143188,,
292,6138,,0.800000011920929,,0.5286678075790405,,
292,6139,,0.6000000238418579,,0.3772903382778168,,
292,6140,,0.699999988079071,,0.3674863278865814,,
292,6141,,0.30000001192092896,,0.9940145611763,,
292,6142,,0.4000000059604645,,0.5231004953384399,,
292,6143,,0.6000000238418579,,0.49065300822257996,,
292,6144,,0.699999988079071,,0.457663357257843,,
292,6145,,1.0,,0.35095617175102234,,
292,6146,,0.5,,0.46383148431777954,,
292,6147,,0.5,,0.33619821071624756,,
292,6148,,0.8999999761581421,,0.27912360429763794,,
292,6149,,0.5,,0.5757187604904175,,
292,6150,,0.8999999761581421,,0.40828678011894226,,
292,6151,,0.20000000298023224,,0.4953027665615082,,
292,6152,,0.5,,0.44576913118362427,,
292,6152,,,,,0.4901960790157318,0.6073461174964905
292,6152,0.6262136101722717,,0.4576548635959625,,,
293,6153,,0.699999988079071,,0.3549095690250397,,
293,6154,,0.30000001192092896,,0.5504600405693054,,
293,6155,,0.5,,0.49146395921707153,,
293,6156,,0.800000011920929,,0.359293669462204,,
293,6157,,0.6000000238418579,,0.5172684192657471,,
293,6158,,0.4000000059604645,,0.47481489181518555,,
293,6159,,0.699999988079071,,0.3904901146888733,,
293,6160,,0.6000000238418579,,0.45193687081336975,,
293,6161,,0.699999988079071,,0.4067938029766083,,
293,6162,,0.5,,0.30001065135002136,,
293,6163,,0.6000000238418579,,0.7122730612754822,,
293,6164,,0.6000000238418579,,0.5200893878936768,,
293,6165,,0.699999988079071,,0.49420616030693054,,
293,6166,,0.6000000238418579,,0.6802788972854614,,
293,6167,,0.8999999761581421,,0.5747401118278503,,
293,6168,,0.699999988079071,,0.2715635299682617,,
293,6169,,0.5,,0.36203107237815857,,
293,6170,,0.800000011920929,,0.3095197379589081,,
293,6171,,0.6000000238418579,,0.33916670083999634,,
293,6172,,0.5,,0.4929242730140686,,
293,6173,,0.6666666865348816,,0.6667909622192383,,
293,6173,,,,,0.5490196347236633,0.6006594300270081
293,6173,0.6165048480033875,,0.458947092294693,,,
294,6174,,0.5,,0.5913464426994324,,
294,6175,,0.699999988079071,,0.29989758133888245,,
294,6176,,0.699999988079071,,0.5037622451782227,,
294,6177,,0.5,,0.45606446266174316,,
294,6178,,0.6000000238418579,,0.5181888937950134,,
294,6179,,0.5,,0.3802510201931,,
294,6180,,0.699999988079071,,0.40177327394485474,,
294,6181,,0.699999988079071,,0.5409927368164062,,
294,6182,,0.4000000059604645,,0.7974223494529724,,
294,6183,,0.4000000059604645,,0.6459264755249023,,
294,6184,,0.6000000238418579,,0.41363030672073364,,
294,6185,,0.6000000238418579,,0.47255411744117737,,
294,6186,,0.6000000238418579,,0.4555853009223938,,
294,6187,,0.5,,0.3316361606121063,,
294,6188,,0.699999988079071,,0.2513004541397095,,
294,6189,,0.5,,0.3911171853542328,,
294,6190,,0.6000000238418579,,0.3923620283603668,,
294,6191,,0.6000000238418579,,0.5683463215827942,,
294,6192,,0.800000011920929,,0.44483670592308044,,
294,6193,,0.6000000238418579,,0.37340089678764343,,
294,6194,,0.1666666716337204,,0.5580992102622986,,
294,6194,,,,,0.4117647111415863,0.6067118644714355
294,6194,0.5776699185371399,,0.4643327295780182,,,
295,6195,,0.30000001192092896,,0.518483579158783,,
295,6196,,0.5,,0.5376178622245789,,
295,6197,,0.6000000238418579,,0.35899606347084045,,
295,6198,,0.6000000238418579,,0.4578700661659241,,
295,6199,,0.5,,0.7218974232673645,,
295,6200,,0.6000000238418579,,0.4203997552394867,,
295,6201,,0.5,,0.4065358340740204,,
295,6202,,0.4000000059604645,,0.6408022046089172,,
295,6203,,0.699999988079071,,0.5506517291069031,,
295,6204,,0.699999988079071,,0.5322677493095398,,
295,6205,,0.699999988079071,,0.4786907136440277,,
295,6206,,0.699999988079071,,0.2582804262638092,,
295,6207,,0.6000000238418579,,0.4670577049255371,,
295,6208,,0.5,,0.499770849943161,,
295,6209,,0.800000011920929,,0.42141246795654297,,
295,6210,,0.800000011920929,,0.5651038885116577,,
295,6211,,0.30000001192092896,,0.42020440101623535,,
295,6212,,0.4000000059604645,,0.4826866090297699,,
295,6213,,0.800000011920929,,0.36282750964164734,,
295,6214,,0.699999988079071,,0.30822324752807617,,
295,6215,,0.3333333432674408,,0.44775789976119995,,
295,6215,,,,,0.529411792755127,0.601341724395752
295,6215,0.5776699185371399,,0.46982693672180176,,,
296,6216,,0.4000000059604645,,0.6732745170593262,,
296,6217,,0.6000000238418579,,0.6257910132408142,,
296,6218,,0.4000000059604645,,0.3303429186344147,,
296,6219,,0.800000011920929,,0.663918137550354,,
296,6220,,0.6000000238418579,,0.2882777452468872,,
296,6221,,0.800000011920929,,0.3847871422767639,,
296,6222,,0.5,,0.5934645533561707,,
296,6223,,0.699999988079071,,0.45758333802223206,,
296,6224,,0.5,,0.6224587559700012,,
296,6225,,0.6000000238418579,,0.3500109016895294,,
296,6226,,0.5,,0.45257100462913513,,
296,6227,,0.800000011920929,,0.2999773919582367,,
296,6228,,0.6000000238418579,,0.4300418794155121,,
296,6229,,0.4000000059604645,,0.5096130967140198,,
296,6230,,0.699999988079071,,0.45300695300102234,,
296,6231,,0.699999988079071,,0.38940149545669556,,
296,6232,,0.5,,0.4360995292663574,,
296,6233,,0.699999988079071,,0.3480494022369385,,
296,6234,,0.6000000238418579,,0.3889702260494232,,
296,6235,,0.800000011920929,,0.532810389995575,,
296,6236,,0.8333333134651184,,0.3710975646972656,,
296,6236,,,,,0.5098039507865906,0.6020150184631348
296,6236,0.6165048480033875,,0.4588887393474579,,,
297,6237,,0.8999999761581421,,0.5742923617362976,,
297,6238,,0.6000000238418579,,0.3609922528266907,,
297,6239,,0.5,,0.3731466233730316,,
297,6240,,0.699999988079071,,0.48066169023513794,,
297,6241,,0.5,,0.5401319861412048,,
297,6242,,0.699999988079071,,0.47090983390808105,,
297,6243,,0.5,,0.28924283385276794,,
297,6244,,0.6000000238418579,,0.6393219828605652,,
297,6245,,0.5,,0.5085806250572205,,
297,6246,,0.699999988079071,,0.4029362201690674,,
297,6247,,0.5,,0.5316381454467773,,
297,6248,,0.5,,0.6029031872749329,,
297,6249,,0.699999988079071,,0.36900007724761963,,
297,6250,,0.699999988079071,,0.31801682710647583,,
297,6251,,0.699999988079071,,0.49294695258140564,,
297,6252,,0.699999988079071,,0.4188203811645508,,
297,6253,,0.800000011920929,,0.5183836817741394,,
297,6254,,0.6000000238418579,,0.5143416523933411,,
297,6255,,0.5,,0.3545455038547516,,
297,6256,,0.6000000238418579,,0.4063033163547516,,
297,6257,,0.3333333432674408,,0.5062984228134155,,
297,6257,,,,,0.5490196347236633,0.5992146134376526
297,6257,0.6165048480033875,,0.4597521722316742,,,
298,6258,,0.699999988079071,,0.3819853961467743,,
298,6259,,0.699999988079071,,0.34774965047836304,,
298,6260,,0.4000000059604645,,0.3809216022491455,,
298,6261,,0.8999999761581421,,0.3244817852973938,,
298,6262,,0.6000000238418579,,0.5629646182060242,,
298,6263,,0.800000011920929,,0.4075349271297455,,
298,6264,,0.699999988079071,,0.5198277831077576,,
298,6265,,0.6000000238418579,,0.2593258321285248,,
298,6266,,0.4000000059604645,,0.6063896417617798,,
298,6267,,0.6000000238418579,,0.5087630152702332,,
298,6268,,0.30000001192092896,,0.5119912028312683,,
298,6269,,0.5,,0.5933424234390259,,
298,6270,,0.5,,0.606800377368927,,
298,6271,,0.6000000238418579,,0.6488310694694519,,
298,6272,,0.6000000238418579,,0.418428897857666,,
298,6273,,0.699999988079071,,0.5412160158157349,,
298,6274,,0.6000000238418579,,0.554722011089325,,
298,6275,,0.6000000238418579,,0.4018568992614746,,
298,6276,,0.4000000059604645,,0.3712831139564514,,
298,6277,,0.800000011920929,,0.3230559825897217,,
298,6278,,0.5,,0.5179567933082581,,
298,6278,,,,,0.4901960790157318,0.6112250685691833
298,6278,0.5970873832702637,,0.4651575982570648,,,
299,6279,,0.699999988079071,,0.36731821298599243,,
299,6280,,0.6000000238418579,,0.5015422701835632,,
299,6281,,0.699999988079071,,0.30888065695762634,,
299,6282,,0.5,,0.544856607913971,,
299,6283,,0.5,,0.32823362946510315,,
299,6284,,0.5,,0.43897533416748047,,
299,6285,,0.699999988079071,,0.39232301712036133,,
299,6286,,0.6000000238418579,,0.5047319531440735,,
299,6287,,0.4000000059604645,,0.4673958718776703,,
299,6288,,0.699999988079071,,0.5713195204734802,,
299,6289,,0.5,,0.557765543460846,,
299,6290,,0.4000000059604645,,0.45174333453178406,,
299,6291,,0.4000000059604645,,0.5073819160461426,,
299,6292,,0.8999999761581421,,0.304730623960495,,
299,6293,,0.5,,0.43661949038505554,,
299,6294,,0.6000000238418579,,0.7052874565124512,,
299,6295,,0.800000011920929,,0.35535740852355957,,
299,6296,,0.8999999761581421,,0.4865930676460266,,
299,6297,,0.6000000238418579,,0.6866766214370728,,
299,6298,,0.4000000059604645,,0.3015456199645996,,
299,6299,,0.8333333134651184,,0.5141769647598267,,
299,6299,,,,,0.4901960790157318,0.6135900020599365
299,6299,0.6019417643547058,,0.4625137448310852,,,
300,6300,,0.6000000238418579,,0.47433730959892273,,
300,6301,,0.699999988079071,,0.3091757893562317,,
300,6302,,0.8999999761581421,,0.5793594717979431,,
300,6303,,0.6000000238418579,,0.3646855056285858,,
300,6304,,0.800000011920929,,0.5079976916313171,,
300,6305,,0.800000011920929,,0.3838720917701721,,
300,6306,,0.5,,0.6793858408927917,,
300,6307,,0.699999988079071,,0.540708601474762,,
300,6308,,0.800000011920929,,0.4636901021003723,,
300,6309,,0.5,,0.37387943267822266,,
300,6310,,0.5,,0.41335850954055786,,
300,6311,,0.4000000059604645,,0.4831244647502899,,
300,6312,,0.6000000238418579,,0.531938374042511,,
300,6313,,0.30000001192092896,,0.5247430801391602,,
300,6314,,0.6000000238418579,,0.39130812883377075,,
300,6315,,0.8999999761581421,,0.5477991700172424,,
300,6316,,0.699999988079071,,0.2819027602672577,,
300,6317,,0.699999988079071,,0.5179392099380493,,
300,6318,,0.4000000059604645,,0.41086775064468384,,
300,6319,,0.6000000238418579,,0.40727075934410095,,
300,6320,,0.3333333432674408,,0.47368836402893066,,
300,6320,,,,,0.45098039507865906,0.6131116151809692
300,6320,0.6213592290878296,,0.45978429913520813,,,
301,6321,,0.5,,0.4051569998264313,,
301,6322,,0.800000011920929,,0.6333037614822388,,
301,6323,,0.699999988079071,,0.3997820317745209,,
301,6324,,0.5,,0.4661880433559418,,
301,6325,,0.699999988079071,,0.31932029128074646,,
301,6326,,0.5,,0.49242424964904785,,
301,6327,,0.20000000298023224,,0.40934237837791443,,
301,6328,,0.699999988079071,,0.26470333337783813,,
301,6329,,0.6000000238418579,,0.334509015083313,,
301,6330,,0.800000011920929,,0.31611067056655884,,
301,6331,,1.0,,0.4267444610595703,,
301,6332,,0.5,,0.7963792681694031,,
301,6333,,0.5,,0.4722217619419098,,
301,6334,,0.5,,0.3518025577068329,,
301,6335,,0.800000011920929,,0.6012561917304993,,
301,6336,,0.5,,0.8704549670219421,,
301,6337,,0.6000000238418579,,0.3382590413093567,,
301,6338,,0.6000000238418579,,0.3043983280658722,,
301,6339,,0.800000011920929,,0.6605897545814514,,
301,6340,,0.4000000059604645,,0.39327752590179443,,
301,6341,,0.5,,0.3751555383205414,,
301,6341,,,,,0.5098039507865906,0.6063175797462463
301,6341,0.606796145439148,,0.4602581262588501,,,
302,6342,,0.6000000238418579,,0.6626141667366028,,
302,6343,,0.699999988079071,,0.3333805799484253,,
302,6344,,0.30000001192092896,,0.6880459189414978,,
302,6345,,0.6000000238418579,,0.464376837015152,,
302,6346,,0.8999999761581421,,0.3303358554840088,,
302,6347,,0.6000000238418579,,0.6227237582206726,,
302,6348,,0.699999988079071,,0.46361008286476135,,
302,6349,,0.6000000238418579,,0.48016929626464844,,
302,6350,,1.0,,0.27254554629325867,,
302,6351,,0.5,,0.8128257989883423,,
302,6352,,0.699999988079071,,0.6147949695587158,,
302,6353,,0.6000000238418579,,0.27806636691093445,,
302,6354,,0.800000011920929,,0.3829990327358246,,
302,6355,,0.699999988079071,,0.29386821389198303,,
302,6356,,0.30000001192092896,,0.36598119139671326,,
302,6357,,0.6000000238418579,,0.41891390085220337,,
302,6358,,0.30000001192092896,,0.5558263659477234,,
302,6359,,0.699999988079071,,0.5158082246780396,,
302,6360,,0.800000011920929,,0.41293150186538696,,
302,6361,,0.5,,0.2882595360279083,,
302,6362,,0.3333333432674408,,0.4271852374076843,,
302,6362,,,,,0.3529411852359772,0.6285139918327332
302,6362,0.6165048480033875,,0.46186354756355286,,,
303,6363,,0.6000000238418579,,0.6812570691108704,,
303,6364,,0.8999999761581421,,0.27793142199516296,,
303,6365,,0.4000000059604645,,0.33413687348365784,,
303,6366,,0.30000001192092896,,0.4708397090435028,,
303,6367,,0.6000000238418579,,0.48492470383644104,,
303,6368,,0.6000000238418579,,0.41787299513816833,,
303,6369,,0.4000000059604645,,0.6920628547668457,,
303,6370,,0.800000011920929,,0.3848152756690979,,
303,6371,,0.5,,0.467943400144577,,
303,6372,,0.6000000238418579,,0.43466493487358093,,
303,6373,,0.6000000238418579,,0.49839505553245544,,
303,6374,,0.800000011920929,,0.3619997501373291,,
303,6375,,0.800000011920929,,0.26201316714286804,,
303,6376,,0.699999988079071,,0.4184074401855469,,
