epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
314,6598,,0.4000000059604645,,0.5889325141906738,,
314,6599,,0.6000000238418579,,0.37865814566612244,,
314,6600,,0.10000000149011612,,0.5434483885765076,,
314,6601,,0.6000000238418579,,0.612889289855957,,
314,6602,,0.30000001192092896,,0.5171998143196106,,
314,6603,,0.699999988079071,,0.46070271730422974,,
314,6604,,0.5,,0.3876221776008606,,
314,6605,,0.30000001192092896,,0.45320597290992737,,
314,6606,,0.6000000238418579,,0.5146477818489075,,
314,6607,,0.4000000059604645,,0.5545132756233215,,
314,6608,,0.30000001192092896,,0.331463098526001,,
314,6609,,0.20000000298023224,,0.4634350836277008,,
314,6610,,0.20000000298023224,,0.4713221490383148,,
314,6611,,0.6000000238418579,,0.5557940006256104,,
314,6612,,0.30000001192092896,,0.5397223830223083,,
314,6613,,0.30000001192092896,,0.547078549861908,,
314,6614,,0.6666666865348816,,0.4362047612667084,,
314,6614,,,,,0.3921568691730499,0.6141852736473083
314,6614,0.4126213490962982,,0.49220311641693115,,,
315,6615,,0.20000000298023224,,0.3722515404224396,,
315,6616,,0.5,,0.4472270607948303,,
315,6617,,0.6000000238418579,,0.523088276386261,,
315,6618,,0.30000001192092896,,0.6994079947471619,,
315,6619,,0.20000000298023224,,0.4527522027492523,,
315,6620,,0.20000000298023224,,0.500555157661438,,
315,6621,,0.4000000059604645,,0.4140067994594574,,
315,6622,,0.699999988079071,,0.3167248070240021,,
315,6623,,0.20000000298023224,,0.5871282815933228,,
315,6624,,0.30000001192092896,,0.4755723476409912,,
315,6625,,0.20000000298023224,,0.4997459352016449,,
315,6626,,0.30000001192092896,,0.8650100827217102,,
315,6627,,0.5,,0.6322280168533325,,
315,6628,,0.4000000059604645,,0.6022753119468689,,
315,6629,,0.4000000059604645,,0.37723425030708313,,
315,6630,,0.4000000059604645,,0.5268236994743347,,
315,6631,,0.6000000238418579,,0.3573969006538391,,
315,6632,,0.4000000059604645,,0.3625710904598236,,
315,6633,,0.20000000298023224,,0.4325263500213623,,
315,6634,,0.699999988079071,,0.486084908246994,,
315,6635,,0.5,,0.3840502202510834,,
315,6635,,,,,0.3333333432674408,0.6169387102127075
315,6635,0.3883495032787323,,0.49325433373451233,,,
316,6636,,0.4000000059604645,,0.6394233107566833,,
316,6637,,0.30000001192092896,,0.45140740275382996,,
316,6638,,0.30000001192092896,,0.4461255669593811,,
316,6639,,0.699999988079071,,0.46155306696891785,,
316,6640,,0.6000000238418579,,0.5466267466545105,,
316,6641,,0.4000000059604645,,0.38125988841056824,,
316,6642,,0.30000001192092896,,0.49366769194602966,,
316,6643,,0.800000011920929,,0.3974529802799225,,
316,6644,,0.30000001192092896,,0.6201030015945435,,
316,6645,,0.20000000298023224,,0.32035309076309204,,
316,6646,,0.6000000238418579,,0.3385530114173889,,
316,6647,,0.30000001192092896,,0.6397205591201782,,
316,6648,,0.4000000059604645,,0.509989857673645,,
316,6649,,0.699999988079071,,0.5621019005775452,,
316,6650,,0.699999988079071,,0.4610820710659027,,
316,6651,,0.6000000238418579,,0.3120807111263275,,
316,6652,,0.0,,0.8562725186347961,,
316,6653,,0.4000000059604645,,0.6443034410476685,,
316,6654,,0.6000000238418579,,0.29888367652893066,,
316,6655,,0.10000000149011612,,0.41110163927078247,,
316,6656,,0.6666666865348816,,0.45427149534225464,,
316,6656,,,,,0.3921568691730499,0.6082472801208496
316,6656,0.4417475759983063,,0.4885740280151367,,,
317,6657,,0.4000000059604645,,0.5016636848449707,,
317,6658,,0.6000000238418579,,0.505282998085022,,
317,6659,,0.10000000149011612,,0.5804886817932129,,
317,6660,,0.20000000298023224,,0.5711984038352966,,
317,6661,,0.5,,0.5206811428070068,,
317,6662,,0.10000000149011612,,0.6589240431785583,,
317,6663,,0.20000000298023224,,0.7663648128509521,,
317,6664,,0.5,,0.39127516746520996,,
317,6665,,0.5,,0.3941672742366791,,
317,6666,,0.20000000298023224,,0.40445128083229065,,
317,6667,,0.699999988079071,,0.348536878824234,,
317,6668,,0.4000000059604645,,0.436815083026886,,
317,6669,,0.5,,0.4547416865825653,,
317,6670,,0.10000000149011612,,0.5290502905845642,,
317,6671,,0.699999988079071,,0.5852023363113403,,
317,6672,,0.5,,0.5346648097038269,,
317,6673,,0.20000000298023224,,0.40888747572898865,,
317,6674,,1.0,,0.3357486426830292,,
317,6675,,0.4000000059604645,,0.45683032274246216,,
317,6676,,0.6000000238418579,,0.4371846318244934,,
317,6677,,0.5,,0.41151973605155945,,
317,6677,,,,,0.37254902720451355,0.6148346066474915
317,6677,0.4223301112651825,,0.4887898564338684,,,
318,6678,,0.5,,0.4429878294467926,,
318,6679,,0.30000001192092896,,0.6686980724334717,,
318,6680,,0.699999988079071,,0.43783435225486755,,
318,6681,,0.5,,0.3761853873729706,,
318,6682,,0.10000000149011612,,0.4353955388069153,,
318,6683,,0.4000000059604645,,0.31861481070518494,,
318,6684,,0.5,,0.7041971683502197,,
318,6685,,0.4000000059604645,,0.37606364488601685,,
318,6686,,0.20000000298023224,,0.5219213366508484,,
318,6687,,0.6000000238418579,,0.496869295835495,,
318,6688,,0.4000000059604645,,0.41209983825683594,,
318,6689,,0.30000001192092896,,0.49858665466308594,,
318,6690,,0.6000000238418579,,0.5299176573753357,,
318,6691,,0.5,,0.5267667770385742,,
318,6692,,0.20000000298023224,,0.5315966010093689,,
318,6693,,0.4000000059604645,,0.4022701680660248,,
318,6694,,0.30000001192092896,,0.6912016868591309,,
318,6695,,0.5,,0.4218922257423401,,
318,6696,,0.30000001192092896,,0.3708063066005707,,
318,6697,,0.30000001192092896,,0.7104026675224304,,
318,6698,,0.6666666865348816,,0.4997759461402893,,
318,6698,,,,,0.3333333432674408,0.6172046661376953
318,6698,0.40776699781417847,,0.4938919246196747,,,
319,6699,,0.4000000059604645,,0.4281552731990814,,
319,6700,,0.4000000059604645,,0.6716610193252563,,
319,6701,,0.699999988079071,,0.6646038293838501,,
319,6702,,0.30000001192092896,,0.6805939078330994,,
319,6703,,0.6000000238418579,,0.4351237416267395,,
319,6704,,0.5,,0.49160701036453247,,
319,6705,,0.4000000059604645,,0.53739994764328,,
319,6706,,0.4000000059604645,,0.494608074426651,,
319,6707,,0.4000000059604645,,0.4138495922088623,,
319,6708,,0.4000000059604645,,0.5443848967552185,,
319,6709,,0.6000000238418579,,0.2707578241825104,,
319,6710,,0.4000000059604645,,0.4700002670288086,,
319,6711,,0.4000000059604645,,0.3725762367248535,,
319,6712,,0.4000000059604645,,0.4120434820652008,,
319,6713,,0.5,,0.47242870926856995,,
319,6714,,0.20000000298023224,,0.7143007516860962,,
319,6715,,0.6000000238418579,,0.423171728849411,,
319,6716,,0.20000000298023224,,0.7511681914329529,,
319,6717,,0.30000001192092896,,0.30940234661102295,,
319,6718,,0.30000001192092896,,0.401966392993927,,
319,6719,,0.1666666716337204,,0.34858202934265137,,
319,6719,,,,,0.27450981736183167,0.6269102692604065
319,6719,0.4126213490962982,,0.49363845586776733,,,
320,6720,,0.4000000059604645,,0.6493204832077026,,
320,6721,,0.4000000059604645,,0.5047520995140076,,
320,6722,,0.6000000238418579,,0.5275596976280212,,
320,6723,,0.6000000238418579,,0.40806102752685547,,
320,6724,,0.10000000149011612,,0.5431713461875916,,
320,6725,,0.6000000238418579,,0.46385160088539124,,
320,6726,,0.4000000059604645,,0.345009982585907,,
320,6727,,0.6000000238418579,,0.6874135136604309,,
320,6728,,0.4000000059604645,,0.6410647630691528,,
320,6729,,0.20000000298023224,,0.5946208238601685,,
320,6730,,0.5,,0.5057878494262695,,
320,6731,,0.5,,0.6070956587791443,,
320,6732,,0.4000000059604645,,0.4102049767971039,,
320,6733,,0.4000000059604645,,0.40553054213523865,,
320,6734,,0.800000011920929,,0.39184507727622986,,
320,6735,,0.30000001192092896,,0.3820696771144867,,
320,6736,,0.30000001192092896,,0.6494631171226501,,
320,6737,,0.30000001192092896,,0.3562088906764984,,
320,6738,,0.5,,0.36862316727638245,,
320,6739,,0.4000000059604645,,0.45024052262306213,,
320,6740,,0.5,,0.28633302450180054,,
320,6740,,,,,0.27450981736183167,0.6235411167144775
320,6740,0.43689319491386414,,0.4885287880897522,,,
321,6741,,0.30000001192092896,,0.49717751145362854,,
321,6742,,0.4000000059604645,,0.31826674938201904,,
321,6743,,0.4000000059604645,,0.5435826182365417,,
321,6744,,0.20000000298023224,,0.5824601650238037,,
321,6745,,0.4000000059604645,,0.5078393220901489,,
321,6746,,0.5,,0.40023866295814514,,
321,6747,,0.5,,0.5252830386161804,,
321,6748,,0.699999988079071,,0.4096815288066864,,
321,6749,,0.4000000059604645,,0.5787614583969116,,
321,6750,,0.6000000238418579,,0.416441410779953,,
321,6751,,0.30000001192092896,,0.6399547457695007,,
321,6752,,0.5,,0.5664858222007751,,
321,6753,,0.20000000298023224,,0.4542279839515686,,
321,6754,,0.4000000059604645,,0.4370001256465912,,
321,6755,,0.6000000238418579,,0.5239871144294739,,
321,6756,,0.10000000149011612,,0.3320208489894867,,
321,6757,,0.4000000059604645,,0.5610907077789307,,
321,6758,,0.4000000059604645,,0.45717307925224304,,
321,6759,,0.5,,0.6849446296691895,,
321,6760,,0.6000000238418579,,0.36375144124031067,,
321,6761,,0.3333333432674408,,0.45247042179107666,,
321,6761,,,,,0.27450981736183167,0.6383551955223083
321,6761,0.41747573018074036,,0.4889248311519623,,,
322,6762,,0.6000000238418579,,0.49092331528663635,,
322,6763,,0.6000000238418579,,0.3487206995487213,,
322,6764,,0.30000001192092896,,0.6707674264907837,,
322,6765,,0.6000000238418579,,0.6359144449234009,,
322,6766,,0.4000000059604645,,0.3413015902042389,,
322,6767,,0.20000000298023224,,0.495162695646286,,
322,6768,,0.5,,0.4987823963165283,,
322,6769,,0.30000001192092896,,0.4499882757663727,,
322,6770,,0.5,,0.7242931723594666,,
322,6771,,0.5,,0.4090712070465088,,
322,6772,,0.4000000059604645,,0.6120151877403259,,
322,6773,,0.6000000238418579,,0.6568679213523865,,
322,6774,,0.4000000059604645,,0.4275158941745758,,
322,6775,,0.6000000238418579,,0.3149462342262268,,
322,6776,,0.5,,0.4869143068790436,,
322,6777,,0.30000001192092896,,0.4838375151157379,,
322,6778,,0.5,,0.3906160295009613,,
322,6779,,0.30000001192092896,,0.5591467618942261,,
322,6780,,0.5,,0.4607931673526764,,
322,6781,,0.5,,0.35419556498527527,,
322,6782,,0.3333333432674408,,0.4261796474456787,,
322,6782,,,,,0.2549019753932953,0.6325466632843018
322,6782,0.45145630836486816,,0.4887126386165619,,,
323,6783,,0.800000011920929,,0.38509634137153625,,
323,6784,,0.6000000238418579,,0.3147457540035248,,
323,6785,,0.10000000149011612,,0.40697285532951355,,
323,6786,,0.4000000059604645,,0.7194709181785583,,
323,6787,,0.5,,0.5278456807136536,,
323,6788,,0.4000000059604645,,0.5723525285720825,,
323,6789,,0.20000000298023224,,0.4909800589084625,,
323,6790,,0.30000001192092896,,0.4985359311103821,,
323,6791,,0.4000000059604645,,0.6058558821678162,,
323,6792,,0.30000001192092896,,0.5584824681282043,,
323,6793,,0.699999988079071,,0.5816314816474915,,
323,6794,,0.6000000238418579,,0.30487558245658875,,
323,6795,,0.20000000298023224,,0.41262221336364746,,
323,6796,,0.30000001192092896,,0.6612870693206787,,
323,6797,,0.5,,0.3807606101036072,,
323,6798,,0.30000001192092896,,0.5748353004455566,,
323,6799,,0.20000000298023224,,0.5600449442863464,,
323,6800,,0.4000000059604645,,0.47531262040138245,,
323,6801,,0.4000000059604645,,0.46102428436279297,,
323,6802,,0.6000000238418579,,0.27915069460868835,,
323,6803,,0.3333333432674408,,0.6293568015098572,,
323,6803,,,,,0.3921568691730499,0.6098883152008057
323,6803,0.40776699781417847,,0.49269405007362366,,,
324,6804,,0.5,,0.3602001965045929,,
324,6805,,0.20000000298023224,,0.5149331092834473,,
324,6806,,0.30000001192092896,,0.5042228698730469,,
324,6807,,0.4000000059604645,,0.4389478862285614,,
324,6808,,0.30000001192092896,,0.4475782513618469,,
324,6809,,0.699999988079071,,0.5689324736595154,,
324,6810,,0.4000000059604645,,0.5108877420425415,,
324,6811,,0.6000000238418579,,0.6149370074272156,,
324,6812,,0.30000001192092896,,0.4956808090209961,,
324,6813,,0.5,,0.49412432312965393,,
324,6814,,0.8999999761581421,,0.3052399456501007,,
324,6815,,0.5,,0.6183327436447144,,
324,6816,,0.4000000059604645,,0.41753849387168884,,
324,6817,,0.30000001192092896,,0.30395379662513733,,
324,6818,,0.30000001192092896,,0.5024978518486023,,
324,6819,,0.10000000149011612,,0.6545085906982422,,
324,6820,,0.6000000238418579,,0.3985496759414673,,
324,6821,,0.5,,0.5482009053230286,,
324,6822,,0.699999988079071,,0.626815140247345,,
324,6823,,0.10000000149011612,,0.41091424226760864,,
324,6824,,0.3333333432674408,,0.6433030962944031,,
324,6824,,,,,0.1764705926179886,0.649111270904541
324,6824,0.42718446254730225,,0.49140670895576477,,,
325,6825,,0.20000000298023224,,0.7277195453643799,,
325,6826,,0.5,,0.5008959174156189,,
325,6827,,0.699999988079071,,0.331946462392807,,
325,6828,,0.4000000059604645,,0.717970073223114,,
325,6829,,0.10000000149011612,,0.40726882219314575,,
325,6830,,0.8999999761581421,,0.39718544483184814,,
325,6831,,0.30000001192092896,,0.43637514114379883,,
325,6832,,0.10000000149011612,,0.5247837901115417,,
325,6833,,0.4000000059604645,,0.4880262315273285,,
325,6834,,0.4000000059604645,,0.4171566665172577,,
325,6835,,0.800000011920929,,0.4779520630836487,,
325,6836,,0.4000000059604645,,0.5429441332817078,,
325,6837,,0.4000000059604645,,0.5189887285232544,,
325,6838,,0.5,,0.43953949213027954,,
325,6839,,0.5,,0.43574410676956177,,
325,6840,,0.20000000298023224,,0.4633644223213196,,
325,6841,,0.30000001192092896,,0.365872323513031,,
325,6842,,0.699999988079071,,0.4023818075656891,,
325,6843,,0.5,,0.5170843005180359,,
325,6844,,0.10000000149011612,,0.8053211569786072,,
325,6845,,0.5,,0.46504467725753784,,
325,6845,,,,,0.27450981736183167,0.643311083316803
325,6845,0.4223301112651825,,0.4950265884399414,,,
326,6846,,0.20000000298023224,,0.5130273699760437,,
326,6847,,0.5,,0.727925717830658,,
326,6848,,0.4000000059604645,,0.5318304896354675,,
326,6849,,0.20000000298023224,,0.3865585923194885,,
326,6850,,0.4000000059604645,,0.3633718192577362,,
326,6851,,0.20000000298023224,,0.4560687243938446,,
326,6852,,0.4000000059604645,,0.3300143778324127,,
326,6853,,0.5,,0.3880836069583893,,
326,6854,,0.5,,0.5963452458381653,,
326,6855,,0.10000000149011612,,0.479799747467041,,
326,6856,,0.4000000059604645,,0.5954291224479675,,
326,6857,,0.4000000059604645,,0.4858367145061493,,
326,6858,,0.20000000298023224,,0.4892379939556122,,
326,6859,,0.5,,0.3838658034801483,,
326,6860,,0.6000000238418579,,0.5164691805839539,,
326,6861,,0.4000000059604645,,0.6060290932655334,,
326,6862,,0.4000000059604645,,0.5215687155723572,,
326,6863,,0.8999999761581421,,0.5789052248001099,,
326,6864,,0.5,,0.3747369647026062,,
326,6865,,0.6000000238418579,,0.4442574083805084,,
326,6866,,0.5,,0.5522637367248535,,
326,6866,,,,,0.37254902720451355,0.6114988327026367
326,6866,0.41747573018074036,,0.4903262257575989,,,
327,6867,,0.5,,0.5277299880981445,,
327,6868,,0.4000000059604645,,0.3548634350299835,,
327,6869,,0.5,,0.47018900513648987,,
327,6870,,0.20000000298023224,,0.4734266698360443,,
327,6871,,0.800000011920929,,0.3476247489452362,,
327,6872,,0.4000000059604645,,0.6250575184822083,,
327,6873,,0.4000000059604645,,0.39585644006729126,,
327,6874,,0.5,,0.6827365159988403,,
327,6875,,0.5,,0.3963737189769745,,
327,6876,,0.6000000238418579,,0.5231382250785828,,
327,6877,,0.699999988079071,,0.37531206011772156,,
327,6878,,0.5,,0.5158637762069702,,
327,6879,,0.6000000238418579,,0.3608725965023041,,
327,6880,,0.30000001192092896,,0.5817161798477173,,
327,6881,,0.30000001192092896,,0.6104956865310669,,
327,6882,,0.5,,0.5172381401062012,,
327,6883,,0.5,,0.44530174136161804,,
327,6884,,0.4000000059604645,,0.5944620966911316,,
327,6885,,0.20000000298023224,,0.5448590517044067,,
327,6886,,0.4000000059604645,,0.5984349846839905,,
327,6887,,0.1666666716337204,,0.25499391555786133,,
327,6887,,,,,0.3529411852359772,0.6190167665481567
327,6887,0.45145630836486816,,0.49002665281295776,,,
328,6888,,0.4000000059604645,,0.47746941447257996,,
328,6889,,0.4000000059604645,,0.6510295271873474,,
328,6890,,0.6000000238418579,,0.4530883729457855,,
328,6891,,0.5,,0.40617647767066956,,
328,6892,,0.30000001192092896,,0.464977890253067,,
328,6893,,0.4000000059604645,,0.3524603545665741,,
328,6894,,0.5,,0.458421528339386,,
328,6895,,0.4000000059604645,,0.44317933917045593,,
328,6896,,0.5,,0.5778182148933411,,
328,6897,,0.10000000149011612,,0.4156753718852997,,
328,6898,,0.5,,0.3892223536968231,,
328,6899,,0.20000000298023224,,0.4106336534023285,,
328,6900,,0.4000000059604645,,0.5743116736412048,,
328,6901,,0.5,,0.532451331615448,,
328,6902,,0.4000000059604645,,0.5351337790489197,,
328,6903,,0.20000000298023224,,0.700848400592804,,
328,6904,,0.4000000059604645,,0.54169100522995,,
328,6905,,0.30000001192092896,,0.4805862605571747,,
328,6906,,0.5,,0.4678390622138977,,
328,6907,,0.4000000059604645,,0.3695339262485504,,
328,6908,,0.3333333432674408,,0.6415371298789978,,
328,6908,,,,,0.3529411852359772,0.6187661290168762
328,6908,0.39320388436317444,,0.48968303203582764,,,
329,6909,,0.5,,0.7964987754821777,,
329,6910,,0.30000001192092896,,0.5500057935714722,,
329,6911,,0.20000000298023224,,0.35478129982948303,,
329,6912,,0.6000000238418579,,0.466907799243927,,
329,6913,,0.10000000149011612,,0.715789258480072,,
329,6914,,0.5,,0.3189495801925659,,
329,6915,,0.4000000059604645,,0.3790564239025116,,
329,6916,,0.30000001192092896,,0.5411593317985535,,
329,6917,,0.5,,0.5494584441184998,,
329,6918,,0.30000001192092896,,0.34283143281936646,,
329,6919,,0.4000000059604645,,0.2568719983100891,,
329,6920,,0.5,,0.5909106135368347,,
329,6921,,0.699999988079071,,0.41115784645080566,,
329,6922,,0.30000001192092896,,0.4131684899330139,,
329,6923,,0.4000000059604645,,0.7194973230361938,,
329,6924,,0.5,,0.5244743227958679,,
329,6925,,0.4000000059604645,,0.4361782968044281,,
329,6926,,0.5,,0.4964538514614105,,
329,6927,,0.4000000059604645,,0.49490100145339966,,
329,6928,,0.4000000059604645,,0.4519856870174408,,
329,6929,,0.3333333432674408,,0.41251981258392334,,
329,6929,,,,,0.37254902720451355,0.6107736229896545
329,6929,0.40776699781417847,,0.48827916383743286,,,
330,6930,,0.699999988079071,,0.5228714942932129,,
330,6931,,0.4000000059604645,,0.5368595123291016,,
330,6932,,0.6000000238418579,,0.6011287569999695,,
330,6933,,0.699999988079071,,0.2782699763774872,,
330,6934,,0.20000000298023224,,0.5563828349113464,,
330,6935,,0.20000000298023224,,0.4725441038608551,,
330,6936,,0.30000001192092896,,0.531423032283783,,
330,6937,,0.6000000238418579,,0.49810704588890076,,
330,6938,,0.30000001192092896,,0.544564425945282,,
330,6939,,0.5,,0.6784936189651489,,
330,6940,,0.5,,0.5392120480537415,,
330,6941,,0.4000000059604645,,0.31314751505851746,,
330,6942,,0.5,,0.43928438425064087,,
330,6943,,0.5,,0.523064911365509,,
330,6944,,0.30000001192092896,,0.6258348822593689,,
330,6945,,0.5,,0.38918882608413696,,
330,6946,,0.4000000059604645,,0.42047587037086487,,
330,6947,,0.30000001192092896,,0.6431962251663208,,
330,6948,,0.30000001192092896,,0.36770352721214294,,
330,6949,,0.30000001192092896,,0.39741045236587524,,
330,6950,,0.5,,0.32109448313713074,,
330,6950,,,,,0.29411765933036804,0.6385502815246582
330,6950,0.42718446254730225,,0.4889233112335205,,,
331,6951,,0.5,,0.5446150302886963,,
331,6952,,0.20000000298023224,,0.5301390290260315,,
